12709	345
12710	345
12711	345
12712	345
755	760
12713	345
8339	356
12714	345
12715	345
9037	704
12716	345
12717	345
12718	345
12719	345
12720	345
12721	345
12722	345
12723	345
151	91
12724	1
12725	345
12726	364
12727	345
12728	345
12729	345
12730	345
12731	345
12732	345
507	355
12733	345
12734	345
12735	345
12736	345
12737	345
12738	345
12739	345
12740	345
12741	345
12742	345
12743	345
12744	345
12745	345
12746	345
1920	40
12747	345
12748	345
12749	345
3910	761
12750	345
34	364
300	138
12751	345
12752	345
12753	364
2880	355
12754	345
12755	345
9720	306
12756	364
8391	356
12757	345
12758	345
12759	345
1241	46
12760	345
12761	345
12762	345
12763	345
12764	345
12765	345
395	691
12766	345
12767	345
12768	345
4543	435
12769	345
12770	345
12771	345
12772	345
12773	345
12774	345
12775	345
12776	345
12777	345
12778	345
1221	530
12779	345
12780	345
12781	345
12782	345
1194	1
12783	345
8421	356
12784	345
137	350
12785	345
12786	345
1608	344
61	44
12787	345
12788	345
12789	345
12790	345
12791	345
9933	350
12792	345
1241	539
9892	1
12793	345
12794	345
12795	420
12796	364
12797	1
12798	345
12799	364
12800	345
12801	345
12802	345
12803	345
100	364
12804	345
12805	1
12806	345
12807	345
12808	345
2900	336
12809	345
968	350
12810	345
12811	345
12812	345
12813	345
12814	364
12815	345
12816	345
12817	345
12619	336
12818	345
12819	345
12820	345
12821	345
12822	345
12823	345
12824	345
12825	345
12826	345
12827	345
12828	345
12829	345
734	356
12830	345
12831	345
12832	345
12833	345
12834	364
12835	345
1115	604
12836	345
12837	345
281	350
12838	345
5041	91
12839	345
12840	345
12841	345
12842	345
12843	345
8484	356
12844	345
12845	345
12846	345
675	22
12847	345
12848	345
12849	345
8499	356
12850	345
12851	345
113	436
8500	356
12852	345
12853	345
12854	345
12855	345
12856	1
675	391
8503	356
12857	345
12858	345
472	377
12859	345
12860	345
1413	40
8515	356
182	1
12861	345
8849	351
12862	345
12863	345
12864	345
12865	345
12866	345
12867	345
12868	345
12869	345
12870	345
12871	345
20	350
205	1
12872	345
12873	345
12874	345
12875	345
12876	345
12877	345
1612	528
12878	364
12879	345
8531	356
12880	345
137	449
5090	91
3501	22
12881	345
12882	345
12883	345
12884	345
12885	345
12886	345
12887	345
12888	345
12889	345
794	379
12890	345
12891	345
12892	679
12893	345
12894	345
134	362
589	46
12895	345
12896	1
528	1
12897	345
12898	345
1121	91
676	762
12899	345
12900	359
12901	345
12902	345
12903	345
12904	345
12905	345
12906	345
12907	345
12908	345
12909	345
12910	345
12911	364
12912	345
12913	345
12914	345
12915	345
12916	345
1252	430
12917	345
12918	345
12919	345
12920	345
12921	345
498	37
12922	345
849	1
12923	345
12924	345
12925	569
12926	345
4543	521
12927	345
12928	345
12929	345
704	22
12930	345
12931	345
12932	345
12933	345
12934	345
12935	345
12936	345
12937	345
12938	345
12939	345
12940	364
12941	345
12942	345
12943	345
12944	345
12945	345
12946	345
12947	345
12948	345
12949	345
12950	345
12951	345
12952	1
1241	344
12953	345
12954	345
12955	345
12956	345
12957	345
12958	345
12959	345
12960	345
12961	345
12962	345
12963	345
12964	345
12965	345
12966	345
12967	345
12968	345
12969	345
12970	345
12971	345
12972	345
100	445
433	405
12973	345
12974	345
12975	345
12976	345
1676	350
12977	345
12978	345
12979	345
12980	345
12981	345
12982	345
12983	345
266	350
12984	345
12985	345
12986	345
12987	345
12988	345
12989	345
12990	345
12991	364
12992	345
12993	345
12994	345
12995	345
12996	345
12997	345
12998	345
12999	345
13000	345
13001	345
13002	345
13003	345
13004	345
13005	345
13006	345
13007	345
13008	345
13009	345
13010	345
13011	345
13012	345
13013	345
13014	345
13015	345
13016	345
13017	345
13018	345
13019	345
13020	345
13021	355
13022	345
1494	22
13023	345
13024	345
13025	345
13026	345
13027	345
13028	345
13029	345
13030	364
13031	345
1149	548
13032	345
13033	345
13034	345
13035	345
651	364
13036	345
13037	345
13038	345
8677	356
13039	345
13040	345
160	1
13041	345
7269	40
13042	345
13043	345
13044	1
13045	345
10590	348
13046	345
13047	345
2757	401
13048	345
13049	345
8770	350
13050	345
13051	345
13052	345
13053	345
13054	345
1149	22
13055	345
13056	345
13057	345
13058	345
3336	1
13059	345
13060	345
13061	345
8487	420
198	560
13062	345
13063	345
13064	345
13065	345
13066	345
13067	345
13068	345
8711	356
13069	1
13070	345
13071	364
9532	530
13072	345
13073	345
13074	345
13075	345
13076	345
13077	345
13078	345
54	434
725	350
13079	345
13080	345
13081	345
309	48
4029	428
13082	345
13083	666
13084	345
13085	345
13086	345
13087	345
13088	345
13089	345
13090	345
13091	336
13092	345
13093	345
44	405
13094	364
13095	345
13096	345
13097	345
13098	345
13099	345
13100	345
13101	345
13102	345
603	377
13103	345
13104	345
1171	714
13105	345
13106	345
878	485
3421	350
13107	345
13108	345
10261	350
13109	364
13110	345
13111	345
13112	345
13113	364
13114	345
13115	364
13116	345
13117	345
13118	345
7666	356
6360	40
13119	345
13120	345
3356	373
13121	345
13122	345
13123	345
13124	40
2880	1
13125	345
13126	345
13127	345
13128	345
9227	362
13129	345
13130	345
13131	345
13132	345
1272	379
13133	345
13134	345
13135	345
13136	345
13137	345
13138	345
13139	345
13140	345
8778	356
13141	345
13142	345
13143	345
13144	345
13145	302
13146	345
13147	345
13148	345
13149	345
13150	345
13151	345
13152	345
13153	345
13154	345
13155	345
13156	345
13157	345
13158	345
13159	345
13160	1
13161	345
86	1
13162	345
13163	345
13164	345
13165	345
13166	345
8798	356
13167	345
13168	351
13169	356
13170	345
13171	345
13172	345
8465	40
13173	345
13174	345
651	422
13175	345
470	404
8807	356
13176	345
645	763
13177	345
13178	1
13179	345
13180	345
9375	336
13181	345
8810	356
13182	345
13183	345
2913	345
13184	1
13185	336
13186	345
13187	345
13188	345
13189	345
13190	345
13191	345
13192	345
13193	379
13194	355
5553	410
13195	345
13196	345
13197	345
13198	345
13199	345
13200	364
13201	345
13202	345
839	403
13203	345
13204	345
13205	345
13206	345
13207	345
13208	1
13209	345
1676	62
13210	345
13211	345
13212	345
13213	345
13214	345
13215	345
13216	345
13217	345
13218	345
13219	345
13220	345
13221	345
13222	345
13223	345
341	40
433	336
13224	345
13225	345
13226	484
13227	355
13228	345
151	362
13229	345
13230	345
13231	345
13232	345
13233	345
4543	465
913	401
13234	345
13235	345
13236	345
13237	345
13238	345
13239	345
13240	345
13241	345
13242	345
13243	345
13244	345
11530	619
13245	345
13246	345
13247	345
13248	345
13249	345
3539	1
13250	345
1501	361
13251	345
13252	345
13253	345
13254	345
13255	345
734	550
13256	345
13257	345
13258	345
13259	345
13260	345
13261	345
13262	345
13263	345
13264	345
13265	345
13266	345
13267	345
13268	345
13269	345
13270	345
13271	345
13272	364
13273	345
13274	345
5011	401
13275	345
13276	345
13277	345
13278	345
13279	345
13280	345
13281	345
13282	345
575	599
13283	345
13284	345
13285	345
13286	345
13287	345
13288	364
805	55
13289	345
13290	364
13291	345
13292	345
1072	1
393	1
975	681
13293	345
13294	345
13295	345
13296	345
1663	44
13297	345
13298	764
13299	345
34	350
164	44
8765	1
13300	345
13301	345
13302	345
13303	345
13304	345
13305	345
13306	345
13307	345
13308	364
13309	345
13310	345
13311	477
13312	345
13313	345
13314	345
13315	345
1241	377
13316	345
13317	345
13318	345
13319	345
13320	345
13321	345
37	445
2315	428
13322	345
13323	345
13324	345
13325	345
300	40
13326	345
1171	350
13327	345
13328	345
13329	345
13330	345
13331	345
1278	1
13332	345
44	336
13333	345
13334	423
13335	345
13336	345
13337	345
13338	345
13339	345
13340	345
13341	345
13342	345
13343	345
13344	345
13345	345
13346	345
13347	345
345	477
1668	436
13348	345
9885	355
13349	345
13350	345
13351	345
13352	345
13353	345
13354	345
13355	345
7549	40
13356	345
13357	345
13358	345
1668	138
13359	345
236	765
13360	345
13361	345
528	748
13362	345
339	741
69	350
13363	345
13364	345
13365	345
13366	345
13367	345
13368	345
13369	345
13370	345
2255	490
13371	345
13372	345
8195	348
13373	345
9001	356
13374	345
11193	410
13375	345
575	512
1501	355
13376	345
9003	356
13377	345
13378	345
13379	345
13380	345
13381	345
13382	345
13383	345
13384	345
13385	345
4543	766
13386	345
13387	345
13388	345
13389	364
13390	345
13391	345
13392	345
1226	135
13393	345
34	449
13394	345
13395	345
79	449
13396	345
13397	345
316	404
13398	345
13399	345
13400	345
575	451
13401	345
13402	1
13403	345
886	480
13404	345
13405	345
3177	583
371	435
13406	345
13407	345
13408	345
13409	345
13410	345
13411	345
13412	345
13413	345
13414	345
13415	345
13416	345
13417	345
13418	345
13419	345
13420	345
13421	364
13422	345
13423	345
13424	1
13425	345
13426	345
9050	356
13427	345
913	22
13428	345
13429	345
13430	345
13431	345
1649	62
13432	345
13433	345
13434	345
13435	345
9056	356
13436	364
182	37
13437	345
13438	345
13439	345
13440	345
13441	345
13442	345
13443	345
13444	345
13445	345
13446	345
13447	364
13448	345
13449	345
13450	345
13451	345
205	37
13452	345
339	685
708	767
13453	345
13454	345
13455	345
13456	345
13457	345
13458	345
13459	345
13460	345
13461	345
13462	345
13463	345
13464	345
13465	345
13466	345
13467	345
7672	40
13468	345
13469	345
3910	476
13470	345
13471	345
13472	345
318	356
528	37
9088	356
13473	345
13474	345
13475	345
13476	1
13477	345
300	362
13478	345
13479	345
13480	345
13481	345
1399	1
13482	345
13483	345
13484	345
13485	345
9109	356
13486	345
13487	345
13488	345
13489	345
13490	345
13491	345
13492	345
13493	345
13494	345
13495	364
13496	345
13497	345
5939	768
13498	356
11434	356
13499	345
13500	345
13501	345
7710	40
13502	345
1274	731
13503	345
13504	345
13505	1
4058	559
13506	345
13507	345
13508	345
13509	345
13510	345
13511	345
13512	345
13513	345
6360	347
13514	345
13515	345
13516	345
13517	345
13518	477
2413	769
13519	345
13520	350
13521	1
2719	616
13522	345
13523	410
13524	441
13525	364
13526	345
13527	345
13528	345
13529	345
13530	345
13531	345
13532	345
13533	345
13534	345
1677	40
13535	345
13536	345
13537	345
13538	345
822	449
13539	345
13540	345
13541	345
13542	345
13543	345
13544	345
13545	345
13546	345
13547	345
13548	345
13549	345
13550	345
2484	479
318	626
472	548
13551	603
346	548
13552	345
13553	345
1335	770
13554	345
13555	345
13556	345
13557	364
13558	364
13559	345
13560	345
2127	604
13561	345
11495	356
13562	345
13563	345
12	350
13564	345
13565	345
13566	345
13567	345
13568	345
13569	345
13570	345
13571	364
13572	345
13573	345
13574	345
13575	345
13576	345
13577	345
13578	345
13579	345
13580	345
13581	345
346	22
13582	345
918	355
13583	345
13030	350
1551	350
346	391
4284	306
13584	345
13585	345
300	456
651	350
13586	345
13587	345
13588	345
2737	22
9208	356
13589	345
2413	519
288	378
1668	91
13590	345
3321	350
13591	345
13592	345
428	362
13593	345
13594	345
13595	345
13596	345
13597	345
13598	425
13599	345
11539	356
13600	345
13601	345
13602	345
13603	345
13604	345
13605	345
13606	345
3898	771
13607	345
13608	345
13609	345
13610	345
9237	356
13611	345
13612	345
13613	345
13614	345
13615	345
13616	345
13617	345
13618	345
13619	345
13620	345
13621	345
13622	345
13623	345
13624	364
13625	364
13626	345
13627	345
9257	356
13628	345
13629	345
13630	345
13631	345
541	668
13632	345
13633	345
13634	345
2366	350
9904	381
13635	345
13636	345
13637	345
5841	91
13638	345
13639	345
13640	345
13641	345
13642	345
13643	345
13644	345
13645	345
13646	345
13647	345
13648	345
13649	345
13650	345
9275	356
13651	345
13652	345
13653	345
13654	345
13655	345
13656	345
13657	345
13658	364
13659	345
13660	345
13661	345
13662	345
13663	405
13664	345
11609	356
13665	345
3724	336
13666	345
13667	345
266	669
13668	345
13669	345
13670	345
461	138
13671	345
13672	345
13673	345
13674	345
13675	345
230	548
1655	483
13676	345
37	350
13677	345
13678	345
13679	345
13680	345
13681	345
13682	345
13683	345
13684	345
13685	345
13686	345
13687	364
13688	345
230	22
13689	345
6179	350
13690	345
13691	345
13692	345
371	48
230	391
13693	345
13694	345
13695	345
13696	345
966	351
13697	345
13698	345
13699	345
13700	345
13701	345
13702	345
13703	345
9335	356
13704	345
13705	345
224	356
5519	134
13706	345
13707	345
13708	345
13709	345
13710	345
13711	336
13712	345
13713	40
13714	345
13715	345
13716	345
13717	345
13718	345
13719	345
13720	345
13721	345
13722	345
13723	345
13724	345
13725	345
13726	364
13727	345
13200	350
7549	347
13728	345
13729	345
13730	345
13731	356
13732	345
13733	345
13734	345
13735	345
13736	345
13737	345
13738	345
13739	345
13740	345
13741	345
13742	345
13743	346
1648	525
13744	345
13745	772
13746	345
3204	135
13747	345
13748	345
13749	345
13750	364
13751	345
13752	345
13753	345
9381	356
13754	345
1914	465
13755	345
13756	345
575	5
13757	345
13758	345
13759	345
13760	345
13761	361
13762	345
13763	345
13764	364
1660	1
13765	345
13766	364
13767	345
13768	345
13769	364
11751	356
13770	345
13771	345
37	449
13772	345
13773	1
13774	345
13775	345
1815	350
13776	345
13777	345
13778	345
13779	345
13780	345
13781	345
13782	345
13783	345
13784	345
13785	345
13786	345
13787	364
13788	345
2413	528
13789	345
13790	345
13791	345
13792	361
13793	345
13794	345
13795	345
13796	345
13797	345
1396	588
13798	345
13799	345
13800	345
13801	345
13802	345
236	644
1702	773
13803	345
13804	345
13805	345
13806	433
13807	345
230	388
13808	1
13809	345
13810	1
13811	345
13812	345
13813	345
13814	345
13815	774
13816	345
13817	345
4137	355
13818	345
13819	345
1041	40
61	689
1920	383
13820	364
13821	364
13822	1
13823	345
13824	345
13825	345
13826	345
1475	397
13827	345
13828	345
13829	345
13830	345
13831	345
13832	345
13833	364
13834	345
1422	160
13835	345
9447	356
13836	345
13837	345
13838	345
13839	345
13840	345
13841	345
13842	345
13843	1
13844	345
13845	345
13846	345
13847	345
13848	345
13849	345
4722	40
13850	345
13851	345
13852	345
734	775
13853	345
13854	345
13855	345
2711	455
13856	345
13857	345
13858	345
7672	347
371	465
13859	345
13860	345
13861	345
8195	40
13862	345
13863	345
13864	345
13865	345
13866	40
13867	345
13868	345
13869	345
13870	345
13871	345
13872	345
13873	345
13874	345
11193	1
13875	345
13876	364
13877	345
13878	345
13879	345
13880	345
13881	345
13882	345
697	355
13883	345
13884	345
13885	345
13663	336
13886	345
13887	345
13888	345
13889	1
13890	345
13891	776
13892	345
13893	345
13894	345
13895	345
11787	364
13896	345
13897	345
461	91
13898	345
2127	777
13899	1
13761	355
1093	362
13900	345
13901	345
13902	345
13903	345
13904	345
9505	356
13905	345
1677	347
13906	345
13907	345
118	726
13908	345
11903	434
371	406
13909	345
9519	356
13910	345
13911	345
13912	345
13913	345
13914	345
13915	345
541	640
13916	345
13917	345
13918	345
1314	699
13919	345
13920	345
13921	345
13922	345
13923	345
553	362
13924	345
13925	345
13926	345
13927	345
790	379
13928	345
13929	345
13930	345
13931	345
13932	345
13933	345
13934	345
13935	345
13936	345
13937	345
13938	345
13939	1
13940	345
13941	345
3332	401
13942	345
13943	345
13944	345
13945	345
13946	345
13947	345
13948	345
13949	345
7549	351
13950	345
905	479
13951	345
13952	345
13953	345
13954	345
13955	345
11014	40
13956	345
13957	345
13958	345
13959	345
9557	356
13960	345
13961	345
13962	345
13963	345
13964	364
13965	345
13966	345
13967	345
13968	345
13969	364
13970	420
13971	345
228	1
1241	548
13972	345
13973	345
13974	345
13975	345
1435	350
13976	345
13977	345
13978	527
13979	345
9574	356
13980	345
13981	345
258	350
13982	345
4543	367
13983	345
13984	345
9580	356
13985	345
13986	345
13987	345
13988	345
957	367
13989	345
1241	22
13990	345
13991	345
13992	778
13993	345
11318	1
13994	345
13995	345
7185	779
13996	345
13997	345
13998	1
13999	345
10690	361
14000	345
3382	401
14001	345
14002	345
14003	345
14004	345
1440	410
14005	364
14006	345
14007	345
14008	345
9610	356
14009	345
14010	345
14011	345
14012	345
734	780
826	184
2719	715
14013	345
14014	345
316	493
14015	345
14016	345
14017	345
14018	345
14019	345
14020	345
14021	345
986	302
6690	1
14022	345
14023	345
4058	781
14024	345
886	502
14025	345
13495	350
14026	345
14027	345
14028	345
14029	345
14030	345
14031	347
14032	345
14033	345
14034	345
14035	345
14036	364
14037	345
14038	345
14039	345
9306	570
14040	364
14041	345
14042	345
14043	401
14044	345
2255	746
14045	345
14046	345
14047	345
14048	345
14049	345
14050	345
14051	345
14052	345
4291	410
14053	345
14054	345
14055	345
14056	345
14057	345
14058	345
14059	345
14060	345
14061	345
14062	345
14063	345
14064	345
14065	345
1929	598
14066	345
14067	345
14068	344
14069	345
14070	345
3321	44
5763	393
14071	345
14072	345
14073	345
14074	345
238	640
14075	345
14076	345
14077	430
14078	345
2413	544
1270	40
14079	345
14080	345
14081	345
14082	345
3356	418
14083	345
3266	44
14084	345
14085	345
14086	345
1573	449
14087	345
14088	345
14089	345
14090	345
1244	356
14091	345
14092	345
14093	345
14094	345
9708	356
14095	345
8456	782
2098	405
1147	1
14096	345
1147	425
14097	345
14098	431
14099	345
14100	345
14101	356
14102	364
14103	345
1494	629
7567	356
14104	345
14105	345
14106	345
14107	345
13311	1
6011	388
14108	345
14109	345
14110	345
14111	1
3321	369
14112	345
14113	345
14114	345
14115	345
14116	345
14117	345
1988	405
14118	345
5307	393
14119	345
14120	345
14121	345
324	355
14122	345
14123	345
14124	345
14125	345
14126	345
14127	345
14128	345
395	364
14129	345
14130	345
328	40
13624	350
14131	345
345	1
14132	345
324	389
14133	389
14134	345
6673	355
14135	345
14136	356
14137	345
14138	345
14139	345
14140	345
14141	345
11485	350
14142	345
9755	356
14143	345
528	351
10302	405
14144	345
14145	345
14146	345
14147	345
7981	405
14148	364
697	674
371	40
4179	391
8023	372
14149	364
14150	22
14151	345
14152	345
224	751
14153	345
14154	345
14155	345
14156	302
14157	345
14158	345
14159	345
14160	345
14161	345
14162	345
10887	361
14163	345
14164	345
14165	345
14166	345
14167	345
5418	455
14168	345
1987	350
14169	345
14170	345
14171	345
14172	345
14173	345
1714	530
14174	345
14175	345
14176	345
14177	345
14178	345
14179	345
14180	345
14181	453
14182	345
14183	345
14184	345
14185	345
14186	364
14187	345
14188	364
14189	345
14190	345
830	1
1041	347
962	404
14191	345
14192	345
14193	345
14194	345
7185	552
14195	345
14196	345
14197	350
14198	345
329	404
14199	1
14200	345
14201	345
14202	345
14203	345
14204	345
14205	345
14206	1
14207	345
14208	345
14209	345
14210	345
14211	345
14212	345
760	22
826	336
14213	345
14214	345
14215	345
14216	345
14217	345
548	40
14218	345
9823	356
14219	345
14220	345
14221	345
14222	345
3144	374
14223	345
14224	345
14225	345
14226	345
8195	347
794	390
3795	1
14227	345
14228	404
14229	345
14230	345
14231	345
14232	345
14233	345
14234	345
395	783
8468	40
14235	345
14236	345
14237	345
14238	345
14239	345
14240	345
14241	345
14242	345
14243	345
14244	345
14245	345
14246	345
1165	376
14247	345
14248	345
6816	410
14249	345
14250	345
14251	345
14252	345
14253	364
14254	345
14255	345
14256	345
14257	345
14258	345
14259	345
14260	345
14261	345
14262	345
14263	345
14264	345
14265	345
14266	345
14267	530
14268	345
14269	345
14270	345
4343	336
316	336
14271	345
14272	345
14273	345
14274	345
14275	345
14276	345
14277	345
14278	345
14279	345
14280	345
1503	1
14281	345
14282	345
14283	345
14284	345
14285	345
14286	345
14287	345
14288	345
14289	345
7785	404
6194	62
14290	345
14291	345
14292	345
14293	345
1603	784
14294	345
14295	359
14296	345
14297	345
395	445
10887	355
14298	345
245	1
14299	345
14300	345
14301	345
14302	345
734	785
14303	345
13518	1
14304	345
14305	345
4088	1
14306	345
14307	345
14308	345
14309	345
14310	345
14311	359
371	362
14312	345
14313	345
14314	774
14315	345
14316	345
14317	345
14318	345
14319	345
14320	345
14321	364
14322	345
14323	345
14324	345
5090	306
14325	345
14326	345
14327	345
14328	345
14329	1
9933	356
14330	345
14331	345
14332	345
14333	364
14334	364
14335	345
14336	345
14337	345
14338	345
14339	345
14340	345
14341	361
14342	345
14343	345
14344	345
14345	345
14346	345
14347	345
14348	345
14349	345
14350	345
14351	477
14352	345
3177	435
14353	345
1	786
14354	355
14355	345
14356	331
14357	345
14358	345
14359	345
14360	345
898	40
1149	741
830	48
14361	345
14362	345
14363	345
14364	345
14365	345
14366	345
14367	345
14368	345
14369	345
14370	345
14371	345
14372	345
14373	1
14374	345
9975	356
14375	345
10302	336
770	355
14376	345
14377	345
14378	345
7981	336
14379	345
14380	345
14381	345
14382	345
548	362
14383	345
14384	345
14385	345
14386	345
14387	345
14388	345
14389	345
9989	356
14390	345
14391	345
14392	345
14393	345
14394	345
14395	345
14396	345
14397	345
14398	345
14399	345
14400	345
14401	345
351	434
238	602
4155	787
14402	345
14403	345
14404	345
14405	345
14406	345
1121	379
14407	345
14408	345
14409	345
100	685
324	674
14410	345
14411	345
14412	345
14413	364
14414	345
10016	356
93	781
14415	345
115	391
14416	345
2719	654
14417	345
14418	345
14419	345
14420	345
676	1
1557	350
14421	345
14422	420
14423	345
14424	345
14425	345
14426	345
14427	345
14428	530
14429	345
14430	345
4220	521
14431	345
14432	345
14433	364
14434	345
14435	345
10046	356
14436	345
14437	345
14438	345
14439	345
14440	345
14441	345
4029	379
14442	345
14443	364
14444	345
14445	345
14446	345
14447	563
14448	345
14449	1
14450	345
10065	356
572	677
14451	345
14452	345
14453	345
3321	376
14454	345
14455	345
461	456
5549	362
377	1
2427	414
14456	345
14457	345
14458	345
2127	788
14459	345
14460	345
14461	345
14462	345
14463	345
14464	345
300	379
10074	356
14465	345
14466	1
3177	425
14467	364
14468	345
948	355
14341	355
14469	345
14470	345
14471	345
1440	1
14472	345
14473	345
14474	345
14475	345
14476	345
14477	345
3421	496
14478	345
1612	547
14479	345
14480	345
14481	345
14482	345
10100	356
14483	345
14484	345
14485	345
14486	345
14487	530
14488	345
14489	345
4606	336
14490	345
14491	364
2430	405
14492	345
913	302
14493	345
1714	356
14494	345
14495	345
936	1
14496	345
5171	410
484	55
14497	345
14498	345
14499	345
528	638
14500	345
14501	345
4614	336
14502	345
14503	345
14504	345
14505	345
14506	345
14507	345
14508	345
8757	40
909	22
634	350
3938	580
14509	345
14510	345
14511	345
14512	345
14513	345
14514	434
14515	345
14516	345
14517	345
1422	453
14518	345
14519	789
14520	345
14521	345
14522	345
14523	302
14524	364
1655	535
14447	350
4291	1
14525	345
14526	345
14527	345
14528	345
14529	345
14530	345
14531	345
3738	44
14532	345
14533	345
12495	356
14534	345
14535	345
14536	345
14537	345
14538	345
14539	345
14540	345
14541	345
14542	345
14543	345
4543	363
14544	345
1649	547
14545	345
3931	545
14546	345
14547	1
14548	345
769	790
14549	345
14550	345
14551	345
14552	345
14553	345
14554	345
94	1
14555	345
14556	345
14557	345
14558	345
14559	345
14560	345
14561	345
14562	345
14563	345
14564	345
14565	1
14566	345
14567	345
14568	345
14569	345
2422	37
14570	345
14571	364
1552	483
14572	345
14573	345
1147	386
14574	345
14575	345
14576	345
14577	345
3929	1
14578	345
14579	345
14580	345
14581	345
12532	356
14582	345
14583	345
14584	345
470	548
14585	345
14586	345
14587	345
14588	345
14589	345
14590	345
14591	345
14592	345
10211	356
14593	345
14594	345
14595	345
14596	345
14597	345
14598	345
14599	345
14600	345
300	454
14601	345
14602	345
14603	364
14604	345
14605	364
14606	1
14607	345
634	449
14608	345
14609	345
14610	345
14611	345
14612	345
8468	347
14102	350
10231	356
14613	345
14614	345
14615	345
14616	364
14617	345
14618	345
14619	345
14620	345
3178	359
14621	345
14622	345
14623	364
14624	345
14625	345
14626	345
14627	345
14628	345
10261	356
61	350
14629	345
14630	345
3898	714
14631	345
14632	345
14633	345
2289	431
12	322
1464	91
14634	364
670	791
14635	345
14636	345
14637	345
14638	345
10283	356
14639	345
395	350
546	378
14640	345
1056	705
14641	345
14642	345
14643	345
14644	345
14645	345
14646	364
14647	345
14648	345
14649	345
14650	345
14651	345
14652	345
14653	345
14654	345
14655	345
14656	345
14657	345
14658	345
878	46
1314	733
14659	345
14660	345
14661	22
14662	345
14663	345
14664	345
3356	355
14665	345
14666	345
14667	345
14668	345
14669	345
14670	345
14671	345
14672	345
14673	345
14674	345
4029	649
14675	345
14676	345
14677	345
14678	345
14679	345
734	442
14680	345
962	440
14681	364
14682	345
14683	345
339	350
14684	345
14685	345
14686	345
14687	345
14688	364
14689	345
14690	345
14691	345
14692	345
14693	345
14694	345
14695	345
14696	345
14697	345
14698	345
14699	345
14700	345
14701	345
14702	345
14703	345
14704	345
14705	345
14706	345
2430	336
14707	345
14708	345
14709	345
14710	345
14711	345
14712	345
14713	345
14714	345
719	404
14715	345
14716	345
14717	345
14718	345
14719	345
14720	345
1920	91
14721	345
14722	345
14723	345
14724	345
14725	345
14726	345
1517	476
14727	345
14728	345
14729	345
14730	345
14731	345
898	347
14732	345
8988	40
14733	345
14734	345
1649	356
14735	345
14736	355
14737	345
14738	345
14739	345
1449	1
14740	345
14741	345
14742	345
14743	345
14744	345
395	449
93	601
14745	345
14746	345
14747	345
927	384
14748	345
14749	345
14750	345
2127	559
14751	345
14752	345
14753	345
14754	345
14755	345
14756	345
14757	345
14758	345
3020	477
14759	345
14760	345
14761	345
14762	345
14763	345
10404	356
14764	345
14765	345
326	404
14766	345
14767	350
14768	345
14769	345
14770	345
14771	345
14772	345
10414	356
14773	345
14774	345
11964	350
14775	345
14776	1
14777	345
14778	345
14779	345
14780	345
14781	345
10422	356
14782	1
7075	362
14783	345
14784	345
900	362
14785	345
14786	345
1369	1
14787	345
14788	345
14789	345
316	548
14790	345
14791	345
575	376
14792	345
10146	390
14793	345
14794	345
14795	361
14796	345
14797	345
14798	345
14799	345
14800	345
14801	345
670	350
676	753
14802	345
14803	345
13598	583
14804	345
10444	356
14805	345
14806	345
14807	345
14808	345
316	22
14809	345
14810	345
14811	345
14812	345
14813	345
14814	345
14815	345
1290	1
14816	345
14817	345
14818	345
14819	345
2372	792
14820	1
14821	345
8319	1
14822	345
14823	345
14824	345
14825	345
14826	345
14827	345
905	435
14828	345
975	362
14829	345
5155	1
14830	355
14831	345
14832	345
14833	345
14834	345
14835	345
3910	649
14836	345
14837	345
11561	1
14838	345
14839	345
14840	345
14841	345
498	348
14842	345
14843	345
3584	1
14844	345
14845	345
14846	345
14847	345
14848	1
14849	345
1413	91
14850	345
14851	345
14852	345
14334	350
14853	345
14854	345
14855	345
14856	345
10487	356
14857	345
14858	345
10491	356
14859	345
14860	345
14861	345
14862	345
14863	345
14864	345
14865	345
14866	345
14867	345
14868	345
14869	345
14870	1
468	1
14871	345
14872	345
14873	345
14874	345
14875	345
14876	345
14877	345
14878	345
14879	345
14880	345
14881	345
14882	364
14883	345
14884	345
10530	356
14885	345
14886	345
14887	345
14888	345
14889	345
14890	345
1294	511
14891	345
14892	345
14893	345
14894	345
14895	345
14896	345
14897	345
14898	345
14899	345
14900	345
14901	364
14902	364
14903	345
14904	345
14905	345
14906	345
14907	345
14908	345
14909	361
2413	376
14910	345
14911	345
14912	345
14913	345
2900	405
395	483
14914	345
14915	345
14916	345
14917	345
14918	345
8363	344
14919	345
14920	345
975	456
14921	345
14922	345
14923	345
14924	345
14925	345
14926	345
14927	345
14928	345
14929	345
14930	345
14931	345
7130	730
14932	345
14933	345
905	387
2737	557
14934	345
14935	1
4364	401
14936	345
14937	345
14938	345
14939	345
14940	364
14941	1
14942	345
14943	345
727	403
230	793
14944	345
14945	345
10599	356
14946	361
14947	345
14948	345
14949	379
14950	345
14951	345
2562	1
14952	345
14953	345
14954	345
14955	345
14956	345
522	361
215	44
14957	345
14958	345
14959	345
14960	345
14961	345
14962	1
14963	345
14964	345
14965	345
14966	530
14967	345
14968	345
10613	356
14969	345
14970	345
14971	345
14972	345
14973	345
14974	345
14975	345
14976	345
8849	347
14977	345
14978	345
14979	345
5090	336
14980	345
14981	345
14982	345
14983	345
14984	345
14985	345
14986	1
14987	345
14988	345
10139	389
14989	345
2413	794
913	642
8240	40
14990	345
5171	1
14991	345
14992	345
