28	443	1
185	144	1
172	131	1
0	194	1
76	312	1
181	152	1
214	95	1
166	390	1
61	199	1
35	222	1
165	39	1
183	129	1
165	146	1
167	155	1
16	17	1
234	276	1
107	217	1
234	120	1
248	129	1
211	183	1
180	155	1
35	183	1
248	214	1
35	36	1
176	221	1
178	200	1
176	378	1
177	393	1
142	307	1
166	328	1
231	196	1
210	174	1
188	263	1
210	62	1
188	23	1
61	221	1
28	174	1
132	312	1
28	62	1
165	297	1
210	346	1
0	293	1
173	232	1
238	326	1
186	135	1
188	305	1
231	433	1
185	193	1
7	7	1
94	97	1
28	346	1
238	426	1
212	88	1
176	211	1
178	294	1
0	300	1
183	91	1
223	279	1
172	23	1
9	52	1
174	263	1
176	208	1
3	447	1
232	344	1
189	217	1
174	23	1
172	323	1
188	192	1
237	221	1
61	211	1
16	83	1
215	344	1
223	299	1
172	305	1
185	387	1
186	129	1
181	206	1
174	305	1
76	313	1
61	208	1
142	232	1
178	27	1
35	281	1
76	395	1
2	173	1
166	412	1
238	329	1
230	287	1
142	96	1
230	428	1
9	45	1
6	11	1
210	312	1
47	395	1
174	192	1
173	199	1
212	61	1
181	383	1
223	303	1
214	325	1
165	442	1
190	444	1
183	244	1
28	312	1
211	54	1
13	370	1
35	54	1
25	448	1
223	371	1
132	88	1
238	443	1
248	244	1
223	410	1
107	64	1
248	201	1
47	267	1
76	61	1
2	292	1
132	313	1
13	131	1
211	4	1
231	71	1
186	91	1
131	367	1
180	318	1
180	105	1
211	51	1
94	152	1
167	435	1
231	7	1
107	44	1
173	221	1
14	79	1
142	199	1
230	331	1
188	279	1
180	435	1
193	390	1
0	341	1
191	164	1
35	437	1
211	365	1
214	52	1
188	299	1
214	242	1
179	179	1
176	151	1
107	143	1
238	174	1
187	73	1
238	62	1
107	271	1
185	270	1
247	343	1
172	279	1
9	315	1
237	454	1
173	211	1
248	384	1
6	448	1
238	346	1
142	221	1
193	328	1
174	279	1
173	85	1
6	281	1
212	298	1
186	244	1
22	448	1
189	64	1
13	316	1
172	299	1
173	208	1
234	284	1
210	313	1
185	364	1
179	210	1
174	299	1
179	28	1
188	303	1
28	313	1
181	426	1
13	23	1
188	371	1
22	29	1
165	386	1
189	44	1
188	410	1
9	240	1
180	204	1
189	445	1
142	211	1
176	400	1
16	376	1
16	289	1
94	206	1
142	85	1
187	301	1
179	344	1
184	217	1
178	65	1
183	114	1
177	161	1
174	303	1
211	149	1
172	371	1
177	328	1
189	143	1
210	61	1
180	459	1
191	368	1
61	400	1
172	410	1
191	322	1
174	371	1
181	329	1
238	312	1
35	239	1
0	4	1
28	61	1
185	393	1
167	78	1
193	412	1
0	51	1
25	69	1
185	162	1
183	307	1
179	447	1
191	391	1
180	78	1
190	61	1
212	271	1
234	304	1
9	39	1
187	6	1
165	179	1
171	51	1
178	402	1
181	443	1
189	158	1
25	155	1
214	315	1
28	296	1
223	385	1
76	271	1
189	345	1
3	183	1
178	314	1
247	129	1
212	317	1
2	304	1
177	46	1
178	110	1
176	229	1
173	151	1
16	55	1
10	448	1
175	52	1
165	210	1
175	242	1
165	28	1
10	281	1
177	412	1
76	317	1
165	31	1
186	114	1
234	33	1
9	297	1
22	166	1
190	287	1
16	135	1
176	97	1
215	11	1
14	241	1
178	452	1
61	229	1
183	232	1
213	147	1
181	174	1
107	32	1
107	460	1
212	306	1
181	62	1
22	69	1
61	97	1
132	271	1
180	87	1
16	362	1
186	307	1
180	92	1
175	45	1
142	151	1
181	346	1
22	310	1
76	306	1
166	301	1
264	52	1
173	400	1
184	64	1
22	155	1
132	317	1
166	152	1
179	177	1
187	373	1
3	281	1
165	447	1
237	97	1
214	39	2
214	146	1
223	119	1
173	257	1
61	200	1
190	431	1
179	115	1
35	318	1
184	44	1
167	241	1
9	442	1
184	445	1
200	448	1
211	164	1
183	199	1
238	61	1
200	281	1
247	9	1
264	45	1
180	241	1
232	448	1
3	54	1
166	6	1
232	281	1
3	180	1
215	448	1
210	271	1
186	232	1
215	281	1
184	143	1
172	385	1
181	312	1
167	172	1
176	152	1
28	271	1
61	294	1
247	388	1
171	276	1
191	50	1
16	339	1
233	144	1
167	103	1
172	429	1
180	172	1
175	315	1
210	317	1
189	344	1
183	221	1
94	443	1
180	103	1
25	435	1
173	229	1
28	317	1
230	302	1
188	169	1
248	221	1
173	407	1
248	378	1
191	450	1
3	437	1
185	390	1
61	27	1
184	158	1
16	288	1
10	69	1
214	316	1
187	326	1
211	71	1
184	345	1
165	194	1
16	213	1
212	342	1
187	426	1
94	358	1
94	124	1
16	66	1
16	332	1
175	240	1
35	204	1
237	152	1
10	310	1
188	119	1
210	306	1
186	199	1
165	177	1
178	134	1
35	368	1
183	85	1
174	169	1
10	155	1
35	322	1
142	229	1
264	315	1
234	343	1
248	211	1
183	208	1
191	424	1
6	318	1
166	383	1
94	174	1
185	90	1
165	115	1
94	62	1
35	459	1
231	286	1
167	77	1
3	166	1
248	208	1
173	200	1
142	97	1
132	32	1
181	88	1
190	306	1
2	289	1
35	391	1
172	119	1
176	206	1
167	197	1
181	313	1
174	119	1
161	448	1
22	435	1
186	221	1
181	395	1
161	281	1
175	39	1
264	240	1
61	206	1
193	301	1
187	10	1
165	300	1
173	294	1
159	184	1
200	69	1
142	200	1
3	239	1
47	302	1
232	69	1
211	25	1
172	226	1
215	69	1
186	211	1
181	61	1
231	144	1
9	179	1
186	85	1
237	206	1
178	63	1
200	155	1
232	310	1
186	208	1
107	408	1
175	297	1
212	145	1
173	27	1
94	312	1
193	6	1
191	156	1
142	294	1
6	79	1
191	372	1
166	326	1
238	317	1
176	65	1
178	240	1
177	152	1
166	426	1
9	210	1
9	28	1
181	21	1
35	92	1
234	129	1
167	137	1
214	386	2
187	346	1
248	151	1
142	27	1
165	441	1
10	318	1
2	362	1
172	341	1
16	283	1
264	297	1
171	284	1
9	344	1
167	67	1
238	306	1
14	401	1
211	351	1
22	78	1
167	154	1
10	435	1
16	446	1
212	163	1
213	136	1
264	215	1
183	400	1
179	437	1
191	144	1
25	169	1
187	444	1
35	50	1
211	375	1
179	365	1
193	383	1
234	91	1
76	163	1
248	400	1
166	443	1
94	313	1
166	461	1
183	257	1
172	417	1
61	110	1
3	318	1
167	159	1
6	337	1
3	105	1
16	153	1
213	311	1
161	310	1
211	450	1
177	206	1
142	308	1
176	140	1
35	450	1
25	241	1
178	297	1
180	159	1
35	106	1
12	97	1
94	267	1
214	28	1
61	140	1
107	448	1
22	87	1
214	31	1
232	318	1
232	105	1
22	92	1
16	18	1
25	172	1
215	318	1
180	12	1
165	54	1
177	383	1
215	105	1
200	435	1
166	174	1
191	193	1
173	65	1
234	244	1
10	459	1
166	62	1
190	325	1
181	271	1
107	29	1
232	435	1
183	229	1
190	145	1
132	408	1
166	346	1
223	276	1
186	400	1
165	4	1
185	261	1
223	120	1
237	140	1
183	407	1
211	109	1
247	378	1
2	66	1
176	358	1
2	332	1
10	78	1
191	387	1
181	317	1
175	386	1
174	67	1
178	64	1
186	257	1
35	205	1
193	326	1
6	241	1
248	97	1
230	370	1
178	442	1
9	177	1
3	204	1
61	358	1
22	241	1
193	426	1
142	65	1
165	437	1
214	447	1
185	73	1
173	402	1
165	365	1
3	368	1
13	341	1
171	351	1
176	62	1
237	443	1
3	322	1
189	448	1
47	167	1
185	272	1
9	115	1
189	281	1
107	76	1
173	314	1
210	163	1
6	392	1
200	350	1
178	445	1
3	459	1
6	157	1
183	200	1
173	110	1
22	172	1
181	306	1
25	77	1
3	391	1
232	204	1
166	312	1
22	103	1
237	358	1
215	204	1
264	386	1
25	197	1
190	163	1
200	459	1
173	452	1
175	179	1
35	156	1
186	229	1
35	458	1
187	61	1
167	173	1
177	426	1
173	140	1
10	87	1
161	318	1
186	407	1
16	336	1
215	459	1
211	286	1
142	314	1
237	174	1
185	301	1
10	92	1
183	294	1
214	385	1
237	62	1
188	276	1
200	78	1
184	255	1
142	110	1
188	120	1
193	443	1
76	29	1
232	78	1
178	158	1
0	424	1
175	28	1
215	78	1
107	69	1
178	345	1
214	194	1
167	292	1
238	145	1
183	27	1
172	276	1
47	370	1
142	140	1
142	427	1
172	120	1
264	179	1
213	301	1
230	323	1
0	109	1
187	287	1
214	177	1
174	276	1
185	6	1
171	148	1
13	51	1
174	120	1
186	200	1
2	114	1
0	139	1
248	51	1
234	307	1
107	155	1
191	364	1
179	318	1
10	241	1
94	271	1
214	115	1
22	197	1
166	88	1
167	233	1
3	92	1
35	207	1
211	144	1
179	164	1
177	443	1
9	36	1
16	107	1
264	210	1
264	28	1
215	337	1
180	233	1
180	285	1
2	307	1
191	42	1
166	395	1
199	8	1
193	346	1
200	87	1
10	172	1
214	293	1
14	361	1
186	294	1
161	204	1
200	92	1
171	343	1
213	94	1
232	92	1
215	87	1
189	69	1
177	124	1
214	300	1
212	23	1
142	358	1
25	67	1
215	92	1
187	431	1
212	323	1
191	393	1
238	163	1
212	305	1
14	379	1
191	162	1
223	284	1
234	232	1
186	27	1
13	456	1
166	61	1
76	23	1
184	448	1
248	206	1
176	313	1
177	174	1
0	286	1
3	50	1
177	62	1
184	281	1
3	375	1
193	444	1
76	305	1
35	193	1
177	346	1
47	23	1
264	447	1
185	373	1
61	313	1
2	232	1
171	286	1
200	241	1
35	12	1
173	134	1
179	204	1
193	312	1
47	305	1
25	159	1
232	241	1
179	368	1
176	217	1
3	450	1
179	322	1
215	241	1
211	387	1
76	192	1
61	217	1
178	344	1
230	299	1
175	194	1
179	391	1
107	86	1
35	425	1
10	197	1
165	164	1
237	313	1
214	441	1
213	396	1
107	303	1
132	305	1
161	337	1
180	17	1
215	157	1
6	382	1
232	103	1
175	177	1
183	65	1
13	276	1
211	201	1
215	103	1
177	312	1
16	30	1
16	282	1
167	304	1
175	115	1
107	435	1
237	217	1
2	199	1
231	243	1
214	341	1
16	257	1
232	164	1
188	284	1
167	414	1
132	155	1
230	371	1
212	279	1
9	437	1
234	221	1
264	194	1
187	306	1
185	326	1
22	159	1
9	365	1
247	97	1
210	263	1
183	402	1
185	426	1
231	161	1
212	299	1
223	33	1
210	23	1
264	22	1
264	177	1
172	284	1
190	316	1
183	314	1
167	83	1
174	284	1
210	305	1
211	384	1
22	12	1
185	215	1
189	318	1
264	115	1
183	110	1
165	368	1
189	105	1
28	305	1
200	197	1
180	83	1
165	322	1
190	23	1
211	270	1
184	69	1
186	65	1
2	336	1
181	163	1
47	299	1
234	208	1
212	303	1
210	192	1
183	452	1
3	156	1
16	198	1
176	64	1
165	391	1
212	371	1
166	271	1
173	217	1
183	140	1
184	310	1
177	88	1
35	364	1
212	410	1
188	304	1
193	61	1
25	173	1
165	34	1
2	85	1
184	155	1
28	155	1
76	303	1
177	313	1
248	140	1
12	124	1
61	64	1
185	10	1
214	4	1
176	44	1
191	390	1
214	51	1
166	317	1
0	201	1
186	402	1
175	183	1
231	356	1
47	371	1
61	44	1
174	304	1
171	244	1
177	267	1
35	285	1
179	50	1
142	217	1
61	445	1
248	443	1
171	201	1
176	143	1
186	314	1
25	292	1
176	271	1
188	33	1
214	365	1
132	86	1
189	350	1
186	110	1
211	393	1
14	41	1
2	107	1
10	159	1
177	61	1
189	204	1
132	303	1
191	90	1
211	162	1
61	143	1
107	223	1
166	306	1
179	450	1
248	358	1
186	452	1
237	44	1
25	233	1
210	279	1
172	33	1
189	459	1
186	140	1
13	71	1
22	173	1
10	12	1
264	183	1
132	435	1
174	33	1
264	36	1
0	384	1
13	7	1
248	174	1
248	62	1
237	143	1
190	279	1
61	158	1
189	78	1
238	23	1
237	271	1
171	384	1
215	207	1
13	284	1
7	97	1
190	299	1
238	305	1
223	343	1
167	289	1
22	292	1
210	303	1
173	64	1
107	169	1
3	193	1
28	303	1
184	318	1
185	444	1
184	105	1
172	132	1
3	12	1
6	233	1
6	285	1
183	134	1
35	17	1
165	50	1
232	159	1
173	44	1
22	233	1
22	285	1
173	445	1
184	435	1
9	318	1
28	435	1
187	325	1
190	371	1
181	29	1
94	408	1
107	241	1
190	410	1
187	145	1
142	64	1
14	362	1
9	164	1
232	12	1
165	450	1
189	87	1
173	143	1
76	223	1
189	92	1
215	12	1
175	437	1
2	282	1
107	172	1
175	365	1
193	317	1
142	44	1
179	156	1
2	257	1
35	121	1
184	84	1
107	103	1
142	445	1
188	41	1
176	32	1
167	135	1
180	55	1
25	304	1
188	343	1
47	429	1
173	158	1
142	143	1
177	271	1
25	414	1
173	345	1
184	204	1
178	281	1
238	279	1
186	134	1
212	169	1
184	79	1
132	223	1
234	229	1
223	129	1
189	241	1
193	306	1
167	362	1
10	292	1
12	267	1
264	437	1
238	299	1
187	163	1
176	342	1
172	343	1
230	226	1
177	317	1
184	459	1
9	204	1
211	243	1
234	97	1
76	169	1
180	362	1
174	343	1
180	439	1
211	390	1
35	390	1
9	368	1
14	186	1
9	322	1
22	17	1
212	119	1
142	158	1
248	88	1
2	407	1
181	23	1
247	314	1
10	233	1
10	285	1
142	345	1
107	77	1
248	313	1
111	248	1
184	78	1
189	103	1
179	144	1
181	305	1
214	164	2
238	303	1
76	119	1
107	197	1
211	328	1
14	118	1
238	371	1
234	200	1
183	217	1
233	383	1
3	364	1
177	306	1
238	410	1
223	91	1
35	90	1
166	145	1
210	223	1
132	169	1
248	217	1
248	267	1
191	261	1
165	156	1
22	414	1
14	388	1
2	200	1
94	170	1
94	29	1
200	292	1
214	171	1
7	383	1
180	339	1
234	294	1
132	241	1
3	285	1
188	129	1
191	73	1
132	119	1
190	385	1
22	83	1
179	193	1
191	272	1
184	87	1
185	287	1
184	92	1
2	294	1
200	233	1
211	412	1
200	285	1
264	418	1
223	244	1
132	172	1
167	213	1
172	129	1
180	288	1
232	233	1
234	27	1
232	285	1
167	66	1
167	332	1
172	214	1
179	387	1
174	129	1
215	233	1
210	169	1
215	285	1
173	344	1
166	163	1
180	213	1
186	217	1
10	17	1
107	137	1
180	66	1
28	169	1
180	332	1
177	32	1
165	144	1
2	27	1
178	310	1
213	287	1
181	279	1
188	91	1
191	301	1
214	34	1
210	119	1
107	67	1
94	455	1
171	211	1
184	241	1
0	328	1
230	51	1
28	119	2
185	431	1
190	293	1
177	342	1
183	64	1
25	289	1
10	414	1
172	91	1
175	164	1
190	300	1
174	91	1
184	172	1
9	50	1
213	250	1
28	172	1
234	206	1
132	77	1
3	17	1
181	303	1
183	44	1
184	103	1
94	69	1
13	286	1
165	193	1
132	197	1
183	445	1
213	331	1
188	244	1
10	83	1
248	44	1
14	307	1
16	52	1
16	242	1
9	450	1
200	17	1
172	9	1
35	55	1
193	145	1
183	143	1
232	17	1
94	155	1
189	207	1
22	434	1
165	387	1
264	164	1
0	412	1
161	233	1
161	285	1
248	143	1
172	244	1
248	271	1
174	244	1
132	245	1
177	398	1
167	114	1
171	412	1
179	364	1
16	45	1
22	376	1
233	124	1
22	289	1
186	64	1
35	439	1
210	77	1
187	316	1
223	307	1
175	322	1
183	158	1
25	135	1
232	414	1
28	77	1
234	65	1
214	351	1
183	345	1
13	214	1
76	67	1
238	169	1
187	23	1
184	197	1
186	44	1
28	197	1
180	283	1
178	318	1
191	373	1
178	105	1
9	205	1
186	445	1
187	323	1
7	358	1
47	67	1
25	362	1
200	83	1
35	261	1
193	163	1
132	137	1
180	446	1
3	390	1
232	83	1
189	12	1
186	143	1
238	119	1
213	419	1
215	83	1
179	162	1
174	75	1
264	368	1
264	322	1
161	355	1
6	49	1
247	313	1
214	450	2
132	67	1
230	333	1
132	154	1
234	314	1
176	448	1
22	55	1
35	272	1
35	339	1
16	315	1
165	270	1
234	110	1
171	400	1
3	90	1
249	422	1
9	156	1
186	158	1
61	448	1
107	173	1
177	163	1
176	29	1
2	314	1
94	303	1
186	345	1
233	312	1
47	401	1
165	364	1
188	307	1
214	424	1
2	110	1
234	140	1
178	350	1
22	362	1
10	289	1
61	29	1
212	276	1
178	204	1
212	120	1
191	326	1
16	240	1
94	435	1
191	426	1
211	301	1
178	322	1
2	452	1
214	109	1
185	95	1
237	448	1
107	292	1
214	139	1
231	124	1
210	67	1
76	276	1
190	51	1
178	459	1
76	120	1
223	199	1
210	154	1
174	307	1
191	215	1
25	288	1
187	279	1
131	301	1
28	154	1
166	23	1
237	29	1
25	213	1
184	382	1
165	393	1
183	344	1
25	66	1
178	78	1
187	299	1
9	207	1
25	332	1
166	305	1
165	162	1
188	232	1
16	39	1
234	358	1
213	335	1
14	268	1
171	97	1
248	342	1
223	221	1
223	378	1
181	169	1
175	50	1
132	120	1
166	192	1
22	339	1
191	10	1
10	55	1
200	376	1
3	136	1
214	372	1
174	232	1
232	289	1
214	286	1
187	371	1
173	448	1
175	450	1
215	376	1
173	281	1
215	289	1
187	410	1
181	119	1
167	336	1
16	297	1
223	211	1
176	69	1
22	288	1
180	336	1
10	362	1
230	71	1
223	208	1
9	193	1
7	313	1
22	213	1
189	233	1
189	285	1
264	50	1
167	85	1
188	199	1
231	312	1
176	192	1
61	69	1
22	66	1
178	92	1
212	300	1
22	332	1
2	57	1
213	302	1
186	344	1
230	7	1
176	155	1
76	292	1
179	390	1
248	398	1
142	448	1
185	325	1
210	276	1
0	152	1
211	383	1
142	281	1
210	120	1
132	173	1
9	387	1
171	247	1
185	145	1
35	373	1
61	155	1
28	120	1
2	45	1
177	170	1
177	29	1
214	144	1
9	425	1
174	199	1
166	279	1
248	128	1
35	283	1
177	370	1
237	69	1
200	55	1
188	221	1
190	276	1
188	378	1
2	134	1
232	55	1
167	107	1
25	114	1
179	90	1
166	299	1
35	446	1
167	8	1
132	292	1
180	107	1
178	50	1
107	304	1
237	155	1
172	221	1
172	378	1
107	414	1
200	362	1
174	221	1
193	263	1
191	444	1
174	378	1
188	211	1
181	77	1
161	376	1
212	284	1
232	362	1
210	173	1
166	303	1
188	208	1
3	261	1
215	362	1
193	323	1
215	439	1
178	103	1
193	305	1
28	173	1
175	156	1
10	288	1
94	169	1
166	410	1
76	284	1
223	151	1
189	17	1
172	211	1
0	206	1
10	213	1
223	257	1
211	326	1
174	211	1
180	89	1
14	282	1
10	66	1
173	69	1
10	332	1
172	208	1
47	284	1
165	390	1
211	426	1
231	267	1
171	206	1
174	208	1
214	387	1
22	114	1
35	18	1
3	272	1
94	241	1
2	63	1
177	263	1
94	119	1
234	313	1
173	310	1
177	23	1
176	303	1
28	292	1
0	383	1
35	215	1
25	232	1
187	385	1
9	364	1
177	305	1
165	328	1
22	283	1
264	156	1
2	240	1
94	172	1
161	49	1
212	304	1
165	90	1
214	201	1
223	400	1
142	69	1
176	435	1
234	217	1
47	142	1
211	329	1
184	233	1
184	285	1
215	272	1
238	276	1
22	446	1
238	120	1
9	42	1
175	207	1
177	192	1
175	144	1
76	304	1
142	310	1
61	435	1
189	83	1
167	282	1
14	229	1
6	58	1
142	155	1
35	10	1
167	257	1
180	30	1
211	443	1
237	303	1
180	282	1
232	288	1
200	213	1
188	151	1
200	66	1
200	332	1
212	33	1
232	213	1
193	279	1
25	199	1
9	162	1
232	66	1
215	213	1
6	93	1
232	332	1
181	154	1
215	66	1
237	435	1
215	332	1
16	179	1
214	384	1
193	299	1
210	284	1
211	124	1
76	33	1
200	35	1
3	94	1
132	304	1
172	151	1
176	79	1
214	270	1
12	29	1
94	77	1
174	151	1
223	229	1
47	33	1
132	414	1
0	426	1
175	193	1
190	284	1
211	174	1
94	197	1
2	297	1
16	210	1
223	97	1
16	28	1
179	439	1
188	400	1
167	407	1
166	223	1
177	279	1
211	346	1
183	448	1
10	283	1
183	281	1
193	371	1
180	198	1
175	387	1
13	161	1
248	448	1
193	410	1
184	17	1
25	336	1
132	33	1
173	318	1
173	105	1
214	42	1
107	438	1
10	446	1
172	400	1
185	146	1
191	287	1
234	64	1
248	170	1
61	78	1
174	400	1
179	261	1
223	200	1
248	29	1
25	85	1
264	193	1
173	435	1
210	304	1
171	329	1
28	304	1
214	393	1
211	444	1
177	303	1
35	444	1
0	443	1
3	373	1
234	44	1
214	162	1
184	414	1
28	414	1
213	370	1
234	445	1
264	387	1
191	298	1
2	442	1
213	146	1
161	332	1
211	312	1
3	283	1
166	169	1
200	114	1
181	276	1
231	317	1
223	294	1
179	272	1
181	120	1
171	443	1
188	229	1
213	238	1
213	131	1
142	435	1
189	376	1
189	289	1
234	143	1
210	33	1
178	159	1
186	448	1
3	446	1
25	107	1
187	341	1
2	445	1
186	281	1
191	431	1
131	312	1
184	83	1
231	330	1
188	97	1
200	283	1
22	336	1
28	33	1
232	283	1
107	135	1
166	119	1
185	316	1
172	229	1
173	204	1
173	79	1
223	27	1
215	283	1
94	67	1
0	174	1
193	252	1
178	12	1
200	446	1
212	343	1
174	229	1
0	62	1
94	154	1
238	284	1
6	268	1
161	94	1
176	169	1
232	446	1
172	97	1
94	382	1
234	158	1
179	301	1
0	346	1
215	446	1
107	362	1
173	459	1
185	323	1
171	174	1
174	97	1
171	62	1
232	459	1
3	93	1
175	364	1
47	41	1
142	350	1
181	173	1
9	390	1
176	241	1
2	158	1
183	69	1
173	78	1
200	153	1
211	88	1
2	345	1
232	153	1
248	69	1
16	177	1
22	107	1
215	153	1
213	323	1
61	241	1
179	6	1
174	200	1
142	459	1
230	214	1
264	270	1
188	294	1
211	395	1
3	215	1
176	172	1
237	169	1
215	93	1
16	115	1
94	401	1
248	192	1
223	206	1
193	385	1
9	90	1
35	30	1
176	103	1
248	155	1
187	51	1
0	312	1
238	304	1
264	364	1
142	78	1
211	267	1
248	90	1
61	172	1
175	393	1
247	255	1
215	18	1
189	362	1
175	162	1
61	103	1
237	241	1
188	27	1
14	65	1
174	294	1
237	119	1
171	312	1
10	336	1
215	215	1
211	61	1
172	152	1
76	135	1
22	89	1
107	37	1
25	282	1
231	335	1
173	87	1
25	257	1
212	129	1
173	92	1
94	120	1
186	69	1
237	172	1
165	301	1
2	179	1
238	33	1
107	288	1
174	27	1
237	103	1
185	279	1
190	109	1
177	429	1
76	129	1
214	390	1
184	376	1
186	310	1
184	289	1
107	66	1
107	332	1
264	162	1
176	77	1
185	299	1
223	65	1
35	198	1
179	373	1
14	314	1
35	287	1
132	135	1
142	87	1
176	197	1
142	92	1
61	77	1
190	343	1
189	272	1
165	6	1
0	88	1
107	35	1
181	284	1
188	206	1
214	328	1
10	107	1
173	241	1
161	93	1
0	313	1
61	197	1
231	302	1
212	91	1
16	36	1
14	452	1
6	219	1
200	336	1
177	169	1
178	233	1
25	407	1
178	285	1
22	30	1
22	282	1
132	129	1
2	344	1
94	173	1
231	82	1
232	336	1
171	313	1
185	371	1
22	257	1
172	206	1
183	318	1
247	448	1
39	59	1
185	410	1
215	336	1
191	95	1
76	91	1
183	105	1
237	77	1
174	206	1
248	303	1
167	402	1
231	398	1
189	213	1
173	103	1
237	197	1
189	66	1
190	286	1
189	332	1
142	241	1
35	431	1
177	119	1
247	170	1
187	276	1
167	314	1
247	29	1
0	61	1
10	89	1
248	435	1
167	110	1
94	292	1
213	371	1
3	444	1
28	135	1
12	79	1
212	244	1
179	326	1
214	412	1
181	304	1
142	172	1
185	31	1
223	140	1
167	452	1
132	91	1
215	53	1
142	103	1
215	216	1
200	107	1
210	129	1
184	362	1
47	118	1
76	244	1
165	373	1
22	407	1
232	107	1
179	215	1
28	129	1
107	114	1
215	107	1
232	8	1
172	65	1
176	67	1
47	388	1
9	439	1
186	318	1
13	2	1
176	154	1
215	8	1
186	105	1
174	65	1
175	390	1
183	204	1
16	54	1
181	33	1
211	317	1
238	343	1
178	17	1
22	369	1
107	307	1
248	79	1
10	30	1
10	282	1
247	455	1
183	459	1
223	358	1
132	244	1
47	125	1
213	264	1
131	317	1
188	110	1
9	261	1
210	91	1
232	89	1
177	77	1
191	325	1
175	90	1
215	89	1
28	91	1
183	78	1
191	145	1
237	67	1
142	197	1
264	390	1
16	437	1
174	314	1
16	365	1
188	140	1
61	159	1
188	427	1
94	361	1
166	276	1
165	326	1
166	120	1
174	110	1
165	426	1
9	272	1
107	232	1
3	30	1
189	283	1
180	52	1
185	385	1
186	204	1
178	83	1
172	140	1
107	96	1
264	90	1
210	244	1
184	213	1
10	198	1
174	140	1
13	383	1
189	446	1
184	66	1
76	114	1
7	170	1
184	332	1
7	29	1
28	244	1
200	30	1
0	271	1
200	282	1
186	459	1
167	45	1
212	307	1
232	30	1
200	257	1
232	282	1
94	304	1
215	30	1
107	457	1
215	282	1
180	45	1
185	22	1
190	201	1
191	163	1
188	358	1
167	134	1
183	87	1
215	219	1
171	271	1
9	301	1
238	129	1
173	207	1
183	92	1
0	317	1
186	78	1
76	307	1
189	153	1
187	284	1
17	218	1
107	199	1
172	358	1
132	114	1
35	95	1
179	444	1
3	198	1
211	335	1
161	347	1
174	358	1
3	287	1
94	33	1
185	293	1
248	169	1
9	6	1
214	73	1
177	67	1
101	184	1
212	232	1
0	306	1
177	154	1
185	300	1
172	62	1
132	307	1
183	241	1
200	407	1
190	384	1
176	173	1
189	215	1
238	91	1
215	68	1
232	198	1
248	241	1
248	119	1
215	198	1
61	173	1
186	87	1
180	315	1
167	63	1
231	370	1
186	92	1
107	336	1
200	369	1
165	346	1
2	56	1
183	103	1
248	172	1
210	114	1
25	402	1
180	63	1
142	159	1
234	448	1
3	331	1
3	431	1
211	302	1
176	292	1
223	313	1
231	131	1
248	103	1
214	301	1
161	219	1
107	85	1
167	240	1
25	314	1
193	276	1
193	120	1
214	152	1
177	401	1
107	268	1
237	173	1
212	199	1
61	292	1
25	110	1
132	232	1
180	240	1
238	244	1
142	12	1
178	289	1
210	307	1
2	281	1
184	283	1
223	217	1
132	96	1
28	307	1
9	373	1
76	199	1
213	226	1
186	241	1
25	452	1
165	444	1
166	284	1
184	446	1
61	233	1
214	6	1
35	325	1
47	199	1
237	292	1
205	342	1
212	221	1
211	145	1
107	107	1
247	84	1
189	336	1
212	378	1
175	261	1
35	230	1
185	341	1
187	351	1
177	276	1
181	129	1
16	164	1
177	120	1
180	39	1
22	402	1
186	103	1
0	342	1
13	358	1
161	198	1
184	153	1
248	197	1
191	146	1
210	232	1
175	73	1
231	323	1
184	93	1
231	305	1
212	211	1
94	41	1
28	232	1
188	313	1
175	272	1
3	419	1
213	341	1
2	437	1
167	297	1
212	208	1
35	52	1
264	261	1
6	320	1
76	211	1
180	297	1
22	452	1
166	304	1
76	85	1
9	326	1
181	91	1
172	313	1
188	217	1
161	250	1
76	208	1
189	107	1
233	371	1
211	163	1
174	313	1
177	173	1
214	383	1
179	198	1
142	173	1
178	439	1
179	287	1
189	8	1
16	204	1
234	69	1
161	331	1
16	368	1
175	301	1
9	215	1
16	322	1
264	272	1
210	199	1
185	4	1
172	217	1
12	382	1
172	267	1
223	64	1
185	51	1
191	316	1
234	310	1
174	217	1
173	233	1
173	285	1
28	199	1
166	33	1
176	304	1
234	155	1
16	391	1
132	85	1
187	109	1
238	307	1
178	261	1
142	292	1
176	414	1
25	45	1
223	44	1
187	139	1
13	312	1
189	89	1
181	244	1
191	323	1
2	310	1
94	135	1
223	445	1
107	282	1
175	6	1
183	207	1
25	134	1
210	221	1
165	61	1
107	257	1
61	414	1
264	301	1
213	51	1
179	431	1
187	343	1
28	221	1
248	67	1
142	233	1
142	285	1
223	143	1
248	154	1
223	271	1
193	284	1
178	272	1
3	95	1
212	151	1
6	277	1
248	382	1
94	129	1
190	221	1
190	378	1
237	304	1
184	336	1
214	326	1
35	315	1
10	452	1
61	83	1
210	211	1
214	426	1
238	232	1
76	151	1
210	85	1
28	211	1
264	6	1
165	287	1
28	85	1
251	253	1
0	163	1
188	64	1
187	286	1
28	208	1
107	68	1
22	45	1
178	213	1
190	211	1
189	30	1
189	282	1
107	407	1
6	134	1
231	371	1
167	345	1
177	284	1
173	17	1
22	134	1
248	401	1
212	400	1
186	207	1
13	313	1
188	44	1
94	91	1
214	329	1
172	64	1
175	373	1
13	395	1
188	445	1
